"id","serial_number","message_number","timestamp_seconds_original","timestamp_seconds","direction","lane","vehicle_class","vehicle_volume","vehicle_avg_speed","vehicle_85th_speed","vehicle_occupancy","headway","gap","creation_date","modification_date"
"cf3f4e59-3dd1-43b1-b29f-b1bf877bbb58","0x0004B0D6",7,NULL,1767446401,NULL,1,6,0,"0","0","0.05000000074505806","0","0","2026-01-03 13:20:39.042308","2026-01-03 13:20:39.042308"
"c48f4389-f744-4c09-86fe-df462c40840a","0x0004B0D6",9,NULL,1767446401,NULL,2,2,16,"4.670000076293945","3","9.949999809265137","0","0","2026-01-03 13:20:39.04686","2026-01-03 13:20:39.04686"
"400dba2f-77e1-4042-b643-a5b161ac017d","0x0004B0D6",10,NULL,1767446401,NULL,2,3,55,"7.610000133514404","7.429999828338623","20.799999237060547","0","0","2026-01-03 13:20:39.052721","2026-01-03 13:20:39.052721"
"3ae540f1-e728-4fe3-bdef-70d8b1d41231","0x0004B0D6",11,NULL,1767446401,NULL,2,4,9,"7.929999828338623","2.9000000953674316","6.699999809265137","0","0","2026-01-03 13:20:39.058003","2026-01-03 13:20:39.058003"
"f011192a-2172-493d-98a0-c03d72d2c513","0x0004B0D6",12,NULL,1767446401,NULL,2,6,4,"4.039999961853027","1.2999999523162842","12.850000381469727","0","0","2026-01-03 13:20:39.0671","2026-01-03 13:20:39.0671"
"37a54412-2e1c-48d1-a86d-eebe2f241ad6","0x0004B0D6",14,NULL,1767446401,NULL,3,4,10,"7.800000190734863","6.900000095367432","25.649999618530273","0","0","2026-01-03 13:20:39.072253","2026-01-03 13:20:39.072253"
"b62f8d23-82f0-47d8-9716-1019f1b2d9c5","0x0004B0D6",15,NULL,1767446401,NULL,3,6,10,"8.199999809265137","3.299999952316284","6.900000095367432","0","0","2026-01-03 13:20:39.077434","2026-01-03 13:20:39.077434"
"636e0dd3-60fc-435c-bec0-6df207d2dbec","0x0004B0D6",16,NULL,1767446401,NULL,3,7,1,"15.0600004196167","15.100000381469727","0.3499999940395355","0","0","2026-01-03 13:20:39.082115","2026-01-03 13:20:39.082115"
"bd68d68a-9265-4f31-acdd-b7cb86134ac3","0x0004B0D6",17,NULL,1767446401,NULL,3,8,3,"5.360000133514404","3.4000000953674316","3.1500000953674316","0","0","2026-01-03 13:20:39.086692","2026-01-03 13:20:39.086692"
"aad34f38-7b25-4dc3-b3ea-5ca576d310f4","0x0004B0D6",19,NULL,1767446401,NULL,4,4,32,"9.020000457763672","3.7200000286102295","17.799999237060547","0","0","2026-01-03 13:20:39.094045","2026-01-03 13:20:39.094045"
"b6ade293-8e78-4834-b2f7-2736eeb4fee4","0x0004B0D6",20,NULL,1767446401,NULL,4,6,8,"7.909999847412109","5.5","21.850000381469727","0","0","2026-01-03 13:20:39.099044","2026-01-03 13:20:39.099044"
"dd99fe1d-4ff2-4cac-ae59-5e9f9fbbdf8c","0x0004B0D6",21,NULL,1767446401,NULL,4,7,1,"5.420000076293945","5.400000095367432","1.9500000476837158","0","0","2026-01-03 13:20:39.10342","2026-01-03 13:20:39.10342"
"b86cf7d0-2e28-41d9-9b27-c2dc6f2a48c8","0x0004B0D6",22,NULL,1767446401,NULL,4,8,0,"0","0","0","0","0","2026-01-03 13:20:39.107877","2026-01-03 13:20:39.107877"
"00fc9202-393a-4ae7-a527-2ca48b76ef4e","0x0004B0D6",24,NULL,1767446401,NULL,5,4,14,"11.5","6.800000190734863","19.700000762939453","0","0","2026-01-03 13:20:39.112256","2026-01-03 13:20:39.112256"
"f115b1cf-3e11-4937-973a-febffaec6749","0x0004B0D6",25,NULL,1767446401,NULL,5,6,8,"4.880000114440918","2.799999952316284","23.799999237060547","0","0","2026-01-03 13:20:39.116373","2026-01-03 13:20:39.116373"
"2c4dcce5-19cc-49d1-ac0c-c8a30f215f4e","0x0004B0D6",26,NULL,1767446401,NULL,5,7,1,"12.960000038146973","13","0.44999998807907104","0","0","2026-01-03 13:20:39.120564","2026-01-03 13:20:39.120564"
"d27047fc-dce4-4aaa-b8b2-90921125f0d5","0x0004B0D6",27,NULL,1767446401,NULL,5,8,3,"11.569999694824219","11","2.450000047683716","0","0","2026-01-03 13:20:39.124905","2026-01-03 13:20:39.124905"
"0efbbcee-00b2-453f-b4be-e3dba2afad4d","0x0004B0D6",1,NULL,1767446701,NULL,0,2,0,"3.5199999809265137","3.5","0.05000000074505806","0","0","2026-01-03 13:25:34.351349","2026-01-03 13:25:34.351349"
"6dcf0249-1d0c-431b-bf24-f7d647534438","0x0004B0D6",2,NULL,1767446701,NULL,0,3,0,"0","0","0","0","0","2026-01-03 13:25:34.35852","2026-01-03 13:25:34.35852"
"a58d3080-a6be-4a3f-b2e1-3603053ba1ab","0x0004B0D6",4,NULL,1767446701,NULL,1,2,91,"5.769999980926514","4.380000114440918","38.400001525878906","0","0","2026-01-03 13:25:34.364244","2026-01-03 13:25:34.364244"
"42a149f0-352e-4957-8935-cf4283586f36","0x0004B0D6",5,NULL,1767446701,NULL,1,3,8,"5.190000057220459","3.5","1.4500000476837158","0","0","2026-01-03 13:25:34.369439","2026-01-03 13:25:34.369439"
"430fa17e-b38c-4e11-a655-47d9c47528d9","0x0004B0D6",6,NULL,1767446701,NULL,1,4,1,"2.4700000286102295","2.5","0.10000000149011612","0","0","2026-01-03 13:25:34.377955","2026-01-03 13:25:34.377955"
"532465d2-c6c7-4fd8-9a10-e060b616e124","0x0004B0D6",7,NULL,1767446701,NULL,1,6,0,"0","0","0","0","0","2026-01-03 13:25:34.382538","2026-01-03 13:25:34.382538"
"0c9ca366-241f-43b2-8e85-4a54921bc681","0x0004B0D6",9,NULL,1767446701,NULL,2,2,28,"4.130000114440918","2.9700000286102295","17.049999237060547","0","0","2026-01-03 13:25:34.387606","2026-01-03 13:25:34.387606"
"8eb7f95a-2b05-4014-a27c-447067bd7464","0x0004B0D6",10,NULL,1767446701,NULL,2,3,66,"7.150000095367432","6.230000019073486","25.950000762939453","0","0","2026-01-03 13:25:34.392641","2026-01-03 13:25:34.392641"
"14c3a47b-9c39-4507-b69c-cb34ac2b58f0","0x0004B0D6",11,NULL,1767446701,NULL,2,4,11,"6.869999885559082","6.300000190734863","5.449999809265137","0","0","2026-01-03 13:25:34.396992","2026-01-03 13:25:34.396992"
"179ef7b2-cca0-4a8e-a84b-5a8110f78846","0x0004B0D6",12,NULL,1767446701,NULL,2,6,2,"5.730000019073486","5","1.7000000476837158","0","0","2026-01-03 13:25:34.401735","2026-01-03 13:25:34.401735"
"952bc790-d588-46ae-b612-58557f1090fb","0x0004B0D6",14,NULL,1767446701,NULL,3,4,21,"7.309999942779541","4.53000020980835","28.75","0","0","2026-01-03 13:25:34.407513","2026-01-03 13:25:34.407513"
"6b66dac2-d42b-43e9-84f8-e684edc0a2a1","0x0004B0D6",15,NULL,1767446701,NULL,3,6,8,"7.099999904632568","1.100000023841858","17.350000381469727","0","0","2026-01-03 13:25:34.412411","2026-01-03 13:25:34.412411"
"cc65c83c-30b2-4dac-b0d0-9f3419f692cc","0x0004B0D6",16,NULL,1767446701,NULL,3,7,2,"5.059999942779541","2.700000047683716","10.100000381469727","0","0","2026-01-03 13:25:34.420876","2026-01-03 13:25:34.420876"
"f81e9a9a-6979-490e-a330-1d9981566261","0x0004B0D6",17,NULL,1767446701,NULL,3,8,4,"4.289999961853027","1.399999976158142","12.800000190734863","0","0","2026-01-03 13:25:34.427306","2026-01-03 13:25:34.427306"
"7ea5c0b5-0bf0-48d9-9d92-1c9d82bc7981","0x0004B0D6",19,NULL,1767446701,NULL,4,4,27,"6.860000133514404","5.039999961853027","50.04999923706055","0","0","2026-01-03 13:25:34.432913","2026-01-03 13:25:34.432913"
"9adbdfe0-4197-4cd9-8dd2-98a13b2a104a","0x0004B0D6",20,NULL,1767446701,NULL,4,6,7,"5.320000171661377","1.600000023841858","6.050000190734863","0","0","2026-01-03 13:25:34.440133","2026-01-03 13:25:34.440133"
"14fd2d23-a5f6-4ff8-9662-f88291e010ba","0x0004B0D6",21,NULL,1767446701,NULL,4,7,0,"0","0","0","0","0","2026-01-03 13:25:34.445607","2026-01-03 13:25:34.445607"
"533c6001-d362-4269-8fe3-22bcebf331d9","0x0004B0D6",22,NULL,1767446701,NULL,4,8,2,"2.7899999618530273","1.899999976158142","6.5","0","0","2026-01-03 13:25:34.450589","2026-01-03 13:25:34.450589"
"40247486-0aa5-4737-9f24-5597405dbde2","0x0004B0D6",24,NULL,1767446701,NULL,5,4,16,"6.900000095367432","5.800000190734863","30.850000381469727","0","0","2026-01-03 13:25:34.456202","2026-01-03 13:25:34.456202"
"11156b08-ffaa-4d2c-9729-07e9ec090d12","0x0004B0D6",25,NULL,1767446701,NULL,5,6,6,"3.4200000762939453","1.5","23.350000381469727","0","0","2026-01-03 13:25:34.461137","2026-01-03 13:25:34.461137"
"35e71a24-911e-4615-a6d8-dc2d3926d3cb","0x0004B0D6",26,NULL,1767446701,NULL,5,7,1,"7.739999771118164","7.699999809265137","0.949999988079071","0","0","2026-01-03 13:25:34.46647","2026-01-03 13:25:34.46647"
"ebbc78a7-5c89-4305-b841-ed81daa382b6","0x0004B0D6",27,NULL,1767446701,NULL,5,8,1,"7.119999885559082","7.099999904632568","1.2999999523162842","0","0","2026-01-03 13:25:34.472808","2026-01-03 13:25:34.472808"
"54793437-ccf1-4737-a203-7c8841353f43","0x0004B0D6",1,NULL,1767447001,NULL,0,2,2,"1.7300000190734863","0.6000000238418579","0.949999988079071","0","0","2026-01-03 13:30:33.192561","2026-01-03 13:30:33.192561"
"fdb78bd7-99c4-4688-a1b8-7a6b969f2993","0x0004B0D6",2,NULL,1767447001,NULL,0,3,0,"0","0","0","0","0","2026-01-03 13:30:33.202914","2026-01-03 13:30:33.202914"
"39213eb4-91ed-4920-939f-0a77d298b13a","0x0004B0D6",4,NULL,1767447001,NULL,1,2,90,"6.179999828338623","5.349999904632568","38.54999923706055","0","0","2026-01-03 13:30:33.209571","2026-01-03 13:30:33.209571"
"461261e3-bfb2-47a2-8b71-2d0487ce69d1","0x0004B0D6",5,NULL,1767447001,NULL,1,3,9,"8.859999656677246","6.400000095367432","1.350000023841858","0","0","2026-01-03 13:30:33.21465","2026-01-03 13:30:33.21465"
"caf79e5a-ef26-4794-a9e1-6dce66697b88","0x0004B0D6",6,NULL,1767447001,NULL,1,4,1,"5.869999885559082","4.599999904632568","0.4000000059604645","0","0","2026-01-03 13:30:33.21972","2026-01-03 13:30:33.21972"
"281f0329-707e-4d99-a458-b9fb6c2b627e","0x0004B0D6",7,NULL,1767447001,NULL,1,6,0,"7.420000076293945","7.400000095367432","0.05000000074505806","0","0","2026-01-03 13:30:33.22565","2026-01-03 13:30:33.22565"
"efe3e8f8-a301-47ec-a03b-b2e89799e2de","0x0004B0D6",9,NULL,1767447001,NULL,2,2,15,"5.519999980926514","6.980000019073486","8.949999809265137","0","0","2026-01-03 13:30:33.231342","2026-01-03 13:30:33.231342"
"d18fabb5-a640-4e7c-9377-d2f4db697368","0x0004B0D6",10,NULL,1767447001,NULL,2,3,70,"7.489999771118164","5.829999923706055","28.100000381469727","0","0","2026-01-03 13:30:33.236548","2026-01-03 13:30:33.236548"
"763e499a-eca0-4122-9735-c0175f7c16ab","0x0004B0D6",11,NULL,1767447001,NULL,2,4,10,"6.53000020980835","5.400000095367432","5.550000190734863","0","0","2026-01-03 13:30:33.242083","2026-01-03 13:30:33.242083"
"c5335cba-0616-4137-8b3c-b014093a1619","0x0004B0D6",12,NULL,1767447001,NULL,2,6,2,"7.510000228881836","7.5","0.3499999940395355","0","0","2026-01-03 13:30:33.247068","2026-01-03 13:30:33.247068"
"4027d491-3325-4728-912d-68dc8b460a41","0x0004B0D6",14,NULL,1767447001,NULL,3,4,22,"5.900000095367432","1.5","31.200000762939453","0","0","2026-01-03 13:30:33.252333","2026-01-03 13:30:33.252333"
"7abb98bd-ded2-4d16-9c39-3723dc2b8da8","0x0004B0D6",15,NULL,1767447001,NULL,3,6,10,"6.269999980926514","5.199999809265137","10.25","0","0","2026-01-03 13:30:33.257092","2026-01-03 13:30:33.257092"
"970baae8-a6d9-4312-b98d-4ec5953570ee","0x0004B0D6",16,NULL,1767447001,NULL,3,7,0,"0","0","0","0","0","2026-01-03 13:30:33.263566","2026-01-03 13:30:33.263566"
"1371da4e-489d-46fe-9a98-cd96fcb9d9e3","0x0004B0D6",17,NULL,1767447001,NULL,3,8,0,"0","0","20.100000381469727","0","0","2026-01-03 13:30:33.268084","2026-01-03 13:30:33.268084"
"d1de48a0-a813-4bbc-81d5-5f48711c71fe","0x0004B0D6",19,NULL,1767447001,NULL,4,4,26,"6.289999961853027","4.039999961853027","56.900001525878906","0","0","2026-01-03 13:30:33.273183","2026-01-03 13:30:33.273183"
"422a21c3-6539-471d-b41d-abec08ad606a","0x0004B0D6",20,NULL,1767447001,NULL,4,6,10,"5.940000057220459","1.600000023841858","13.100000381469727","0","0","2026-01-03 13:30:33.278237","2026-01-03 13:30:33.278237"
"3efffd9c-6486-40c4-8de1-d46430b88a45","0x0004B0D6",21,NULL,1767447001,NULL,4,7,3,"5.920000076293945","6.900000095367432","2.950000047683716","0","0","2026-01-03 13:30:33.283053","2026-01-03 13:30:33.283053"
"6accc3ae-e8af-41d7-92dc-103b60ccbfac","0x0004B0D6",22,NULL,1767447001,NULL,4,8,2,"1.690000057220459","1.7000000476837158","2.5999999046325684","0","0","2026-01-03 13:30:33.288327","2026-01-03 13:30:33.288327"
"726f8277-1eef-44d5-9874-e880cb0b3af6","0x0004B0D6",24,NULL,1767447001,NULL,5,4,16,"6.610000133514404","3.0999999046325684","28.049999237060547","0","0","2026-01-03 13:30:33.294602","2026-01-03 13:30:33.294602"
"eaa92820-fcc5-4c66-8a75-0460bc9c22ea","0x0004B0D6",25,NULL,1767447001,NULL,5,6,6,"5.96999979019165","0.8999999761581421","5.349999904632568","0","0","2026-01-03 13:30:33.301753","2026-01-03 13:30:33.301753"
"d651ebe8-b038-4dc2-b41d-3f483afe4cda","0x0004B0D6",26,NULL,1767447001,NULL,5,7,1,"7.480000019073486","7.5","0.4000000059604645","0","0","2026-01-03 13:30:33.308374","2026-01-03 13:30:33.308374"
"64cf6657-040b-4957-8a66-895c4bb467e3","0x0004B0D6",27,NULL,1767447001,NULL,5,8,2,"1.440000057220459","1.399999976158142","4","0","0","2026-01-03 13:30:33.316203","2026-01-03 13:30:33.316203"
"1d7c4eb1-7d2f-4dc2-a017-f81890369d25","0x0004B0D6",1,NULL,1767447301,NULL,0,2,2,"3.619999885559082","1.2000000476837158","3.5","0","0","2026-01-03 13:35:33.555046","2026-01-03 13:35:33.555046"
"24201288-44d0-4d75-a017-d826135c67a2","0x0004B0D6",2,NULL,1767447301,NULL,0,3,0,"0","0","0","0","0","2026-01-03 13:35:33.565986","2026-01-03 13:35:33.565986"
"e2f4c797-eb5f-473f-8dd7-98e3dcc34b54","0x0004B0D6",4,NULL,1767447301,NULL,1,2,113,"7.079999923706055","5.769999980926514","34.099998474121094","0","0","2026-01-03 13:35:33.572735","2026-01-03 13:35:33.572735"
"a21cccf8-9db4-4d0a-9e9d-85df06f71a02","0x0004B0D6",5,NULL,1767447301,NULL,1,3,14,"8.539999961853027","6.099999904632568","1.350000023841858","0","0","2026-01-03 13:35:33.579545","2026-01-03 13:35:33.579545"
"0dac763c-c513-48d2-b11f-4a5b21eda947","0x0004B0D6",6,NULL,1767447301,NULL,1,4,0,"5.110000133514404","5.099999904632568","0.05000000074505806","0","0","2026-01-03 13:35:33.585355","2026-01-03 13:35:33.585355"
"029e514c-6617-46fb-b7b8-6a15524a8ecf","0x0004B0D6",7,NULL,1767447301,NULL,1,6,1,"0","0","0.15000000596046448","0","0","2026-01-03 13:35:33.59228","2026-01-03 13:35:33.59228"
"e8eb0313-92c6-4ef1-b6a8-44f583daefcf","0x0004B0D6",9,NULL,1767447301,NULL,2,2,16,"7.03000020980835","6.300000190734863","4.900000095367432","0","0","2026-01-03 13:35:33.599346","2026-01-03 13:35:33.599346"
"f5b848a3-a37f-44ae-a791-3424019cd9fc","0x0004B0D6",10,NULL,1767447301,NULL,2,3,69,"8.550000190734863","7.289999961853027","22.850000381469727","0","0","2026-01-03 13:35:33.604765","2026-01-03 13:35:33.604765"
"2546763e-fec2-48ec-b60c-463d68b77675","0x0004B0D6",11,NULL,1767447301,NULL,2,4,12,"7.619999885559082","7.599999904632568","5.699999809265137","0","0","2026-01-03 13:35:33.609769","2026-01-03 13:35:33.609769"
"e8843f8f-9c62-49b8-8aff-181edf459394","0x0004B0D6",12,NULL,1767447301,NULL,2,6,5,"6.590000152587891","5.599999904632568","2.950000047683716","0","0","2026-01-03 13:35:33.614779","2026-01-03 13:35:33.614779"
"b7dd9efb-920a-42c5-93ef-a9c581821b22","0x0004B0D6",14,NULL,1767447301,NULL,3,4,26,"6.090000152587891","4.03000020980835","18.200000762939453","0","0","2026-01-03 13:35:33.619871","2026-01-03 13:35:33.619871"
"f1b79b8b-c73d-480d-9377-010eef82486d","0x0004B0D6",15,NULL,1767447301,NULL,3,6,10,"5.059999942779541","4.199999809265137","10.199999809265137","0","0","2026-01-03 13:35:33.624841","2026-01-03 13:35:33.624841"
"3d15c040-d569-490d-9cf3-69e8d56a7dca","0x0004B0D6",16,NULL,1767447301,NULL,3,7,2,"8.350000381469727","7","1.850000023841858","0","0","2026-01-03 13:35:33.629687","2026-01-03 13:35:33.629687"
"3c05a20d-f7e4-4894-956d-311221eb4778","0x0004B0D6",17,NULL,1767447301,NULL,3,8,2,"5.099999904632568","5.099999904632568","1.899999976158142","0","0","2026-01-03 13:35:33.634563","2026-01-03 13:35:33.634563"
"6151fcaa-7740-46f0-b200-89d0254b6db2","0x0004B0D6",19,NULL,1767447301,NULL,4,4,27,"5.980000019073486","3.859999895095825","21.549999237060547","0","0","2026-01-03 13:35:33.63871","2026-01-03 13:35:33.63871"
"33600557-2924-4e14-8bcc-2f79f78ede7b","0x0004B0D6",20,NULL,1767447301,NULL,4,6,8,"6.559999942779541","4.699999809265137","7.099999904632568","0","0","2026-01-03 13:35:33.642914","2026-01-03 13:35:33.642914"
"73db1e01-685b-4126-8491-384c96eda301","0x0004B0D6",21,NULL,1767447301,NULL,4,7,0,"0","0","0","0","0","2026-01-03 13:35:33.647489","2026-01-03 13:35:33.647489"
"a0751353-e2fb-47ce-ad05-e66525706933","0x0004B0D6",22,NULL,1767447301,NULL,4,8,4,"7.059999942779541","4.599999904632568","7.5","0","0","2026-01-03 13:35:33.651709","2026-01-03 13:35:33.651709"
"dd48554c-e115-401f-ad94-cb129add0b70","0x0004B0D6",24,NULL,1767447301,NULL,5,4,27,"6.739999771118164","7.300000190734863","19.700000762939453","0","0","2026-01-03 13:35:33.656286","2026-01-03 13:35:33.656286"
"160b0a40-d4f6-4fba-bb74-d01ffe7b0656","0x0004B0D6",25,NULL,1767447301,NULL,5,6,5,"7.630000114440918","7.699999809265137","3.299999952316284","0","0","2026-01-03 13:35:33.662373","2026-01-03 13:35:33.662373"
"40f837ed-9eea-419f-9a09-a1ae2239c4ed","0x0004B0D6",26,NULL,1767447301,NULL,5,7,0,"0","0","0","0","0","2026-01-03 13:35:33.667169","2026-01-03 13:35:33.667169"
"d1e031f5-f318-4f25-b08b-3e36e5484094","0x0004B0D6",27,NULL,1767447301,NULL,5,8,0,"0","0","0","0","0","2026-01-03 13:35:33.673286","2026-01-03 13:35:33.673286"
"3e33e3ee-9288-42bf-a42b-5b12d05da41d","0x0004B0D6",1,NULL,1767447601,NULL,0,2,0,"1.4199999570846558","1.399999976158142","1.850000023841858","0","0","2026-01-03 13:40:52.217078","2026-01-03 13:40:52.217078"
"616e330c-8055-4079-8cd4-e35eab902651","0x0004B0D6",2,NULL,1767447601,NULL,0,3,0,"0","0","0","0","0","2026-01-03 13:40:52.225425","2026-01-03 13:40:52.225425"
"c85b81f2-4913-4699-bf4b-ede4ef4edc66","0x0004B0D6",4,NULL,1767447601,NULL,1,2,110,"6.300000190734863","3.990000009536743","44.70000076293945","0","0","2026-01-03 13:40:52.231264","2026-01-03 13:40:52.231264"
"992b2929-6428-436e-907a-ae920e3011a4","0x0004B0D6",5,NULL,1767447601,NULL,1,3,7,"8.34000015258789","4.699999809265137","1","0","0","2026-01-03 13:40:52.237945","2026-01-03 13:40:52.237945"
"2ebd3700-07df-4c17-8bdb-730e9912926f","0x0004B0D6",6,NULL,1767447601,NULL,1,4,0,"0","0","0","0","0","2026-01-03 13:40:52.249532","2026-01-03 13:40:52.249532"
"5a397e8b-53cb-4b94-8482-c6f741af47a0","0x0004B0D6",7,NULL,1767447601,NULL,1,6,1,"0","0","0.15000000596046448","0","0","2026-01-03 13:40:52.260406","2026-01-03 13:40:52.260406"
"e47dc081-4fb4-4e50-bdbd-a1e96e37c713","0x0004B0D6",9,NULL,1767447601,NULL,2,2,19,"6.099999904632568","6.599999904632568","5.449999809265137","0","0","2026-01-03 13:40:52.269563","2026-01-03 13:40:52.269563"
"21f55cbd-67e7-401f-aca3-c08da358a17b","0x0004B0D6",10,NULL,1767447601,NULL,2,3,63,"8.569999694824219","7.739999771118164","21.5","0","0","2026-01-03 13:40:52.275083","2026-01-03 13:40:52.275083"
"e35f8304-7f77-45d9-95fb-21edc924f569","0x0004B0D6",11,NULL,1767447601,NULL,2,4,8,"6.409999847412109","5.199999809265137","3.25","0","0","2026-01-03 13:40:52.280877","2026-01-03 13:40:52.280877"
"66c12b20-738c-4d93-85e8-de3f0b8dd5cf","0x0004B0D6",12,NULL,1767447601,NULL,2,6,8,"5.46999979019165","3.799999952316284","7.699999809265137","0","0","2026-01-03 13:40:52.287525","2026-01-03 13:40:52.287525"
"327ad4e0-db7e-46d6-a299-97bdf5bbbc80","0x0004B0D6",14,NULL,1767447601,NULL,3,4,19,"8.270000457763672","7.800000190734863","9.350000381469727","0","0","2026-01-03 13:40:52.292815","2026-01-03 13:40:52.292815"
"4a63d401-aabe-4bb0-8464-a108518d80ca","0x0004B0D6",15,NULL,1767447601,NULL,3,6,7,"7.900000095367432","7","4.349999904632568","0","0","2026-01-03 13:40:52.297554","2026-01-03 13:40:52.297554"
"dca0c7fc-7fa9-44a7-ac3e-7f56e570d54a","0x0004B0D6",16,NULL,1767447601,NULL,3,7,1,"7.230000019073486","4.300000190734863","1.5","0","0","2026-01-03 13:40:52.304001","2026-01-03 13:40:52.304001"
"a9bfdb8b-c2ca-47d5-aa51-27a838aa36fc","0x0004B0D6",17,NULL,1767447601,NULL,3,8,1,"0","0","0.15000000596046448","0","0","2026-01-03 13:40:52.309298","2026-01-03 13:40:52.309298"
"30741d48-b9ff-489a-ad3e-cfaca6aec5ed","0x0004B0D6",19,NULL,1767447601,NULL,4,4,18,"7.630000114440918","6.400000095367432","11.850000381469727","0","0","2026-01-03 13:40:52.3145","2026-01-03 13:40:52.3145"
"5b37ea90-8f3d-4d14-b6fa-0131b0c5460b","0x0004B0D6",20,NULL,1767447601,NULL,4,6,8,"7.800000190734863","8","6.199999809265137","0","0","2026-01-03 13:40:52.320654","2026-01-03 13:40:52.320654"
"bed88268-4bd0-4c76-ab25-dc32a9e51624","0x0004B0D6",21,NULL,1767447601,NULL,4,7,3,"0","0","3.0999999046325684","0","0","2026-01-03 13:40:52.325372","2026-01-03 13:40:52.325372"
"5acea1f4-aa02-4734-adea-dee8769969d7","0x0004B0D6",22,NULL,1767447601,NULL,4,8,0,"4.679999828338623","3.799999952316284","0.949999988079071","0","0","2026-01-03 13:40:52.331207","2026-01-03 13:40:52.331207"
"c7ebe43f-c537-4e48-b715-f0744aadd7af","0x0004B0D6",24,NULL,1767447601,NULL,5,4,14,"9.729999542236328","6.5","6.5","0","0","2026-01-03 13:40:52.335892","2026-01-03 13:40:52.335892"
"533d83f5-4e7d-4ef7-b905-60e3ea044278","0x0004B0D6",25,NULL,1767447601,NULL,5,6,9,"9.1899995803833","6.800000190734863","3.75","0","0","2026-01-03 13:40:52.344005","2026-01-03 13:40:52.344005"
"ce987e66-c78f-4d64-b947-ee11e33d7be4","0x0004B0D6",26,NULL,1767447601,NULL,5,7,0,"0","0","0","0","0","2026-01-03 13:40:52.3487","2026-01-03 13:40:52.3487"
"26ddc646-dc64-42a5-9ff1-7a48db57cfe9","0x0004B0D6",27,NULL,1767447601,NULL,5,8,0,"0","0","0","0","0","2026-01-03 13:40:52.354398","2026-01-03 13:40:52.354398"
"b085fce9-9f0b-438b-b189-0d423cdb5712","0x0004B0D6",1,NULL,1767447901,NULL,0,2,0,"0","0","0","0","0","2026-01-03 13:45:36.135862","2026-01-03 13:45:36.135862"
"2829fa2a-7e18-40c4-af30-e82a558c2e4f","0x0004B0D6",2,NULL,1767447901,NULL,0,3,0,"0","0","0","0","0","2026-01-03 13:45:36.142503","2026-01-03 13:45:36.142503"
"c5d290c5-1fb7-4e52-8c2e-4d3e0bb695ed","0x0004B0D6",4,NULL,1767447901,NULL,1,2,114,"5.889999866485596","4.630000114440918","45.099998474121094","0","0","2026-01-03 13:45:36.147606","2026-01-03 13:45:36.147606"
"2f3a5e1c-ab7b-4c69-a316-3bfae2369caa","0x0004B0D6",5,NULL,1767447901,NULL,1,3,4,"6.550000190734863","2.700000047683716","0.8500000238418579","0","0","2026-01-03 13:45:36.152662","2026-01-03 13:45:36.152662"
"f28039e6-b0a7-4d9d-b798-6ff25e790b20","0x0004B0D6",6,NULL,1767447901,NULL,1,4,2,"3.799999952316284","1.2000000476837158","0.6000000238418579","0","0","2026-01-03 13:45:36.161246","2026-01-03 13:45:36.161246"
"26c12072-f4e2-4e2d-bb2c-992bb12dc9c3","0x0004B0D6",7,NULL,1767447901,NULL,1,6,0,"0","0","0.20000000298023224","0","0","2026-01-03 13:45:36.166882","2026-01-03 13:45:36.166882"
"a3c1c4b6-5592-4451-84f8-5feb195c3a23","0x0004B0D6",9,NULL,1767447901,NULL,2,2,15,"4.800000190734863","2.799999952316284","9.800000190734863","0","0","2026-01-03 13:45:36.172172","2026-01-03 13:45:36.172172"
"dc977d00-e9af-4431-8207-6d298db49c2c","0x0004B0D6",10,NULL,1767447901,NULL,2,3,49,"8.0600004196167","3.890000104904175","16.850000381469727","0","0","2026-01-03 13:45:36.177237","2026-01-03 13:45:36.177237"
"43770be8-8e02-45ce-93e3-1adbb7137279","0x0004B0D6",11,NULL,1767447901,NULL,2,4,18,"5.789999961853027","3","15.649999618530273","0","0","2026-01-03 13:45:36.182402","2026-01-03 13:45:36.182402"
"5d54b788-5800-488d-b14c-d3389e150144","0x0004B0D6",12,NULL,1767447901,NULL,2,6,2,"8.020000457763672","8","0.75","0","0","2026-01-03 13:45:36.187477","2026-01-03 13:45:36.187477"
"02e3f180-b185-4d7a-a45b-3a49c0102297","0x0004B0D6",14,NULL,1767447901,NULL,3,4,25,"8.579999923706055","7.71999979019165","30.649999618530273","0","0","2026-01-03 13:45:36.192773","2026-01-03 13:45:36.192773"
"6f0e7baf-2ace-46ce-af41-e183eb5f8957","0x0004B0D6",15,NULL,1767447901,NULL,3,6,16,"10.100000381469727","6.599999904632568","7.25","0","0","2026-01-03 13:45:36.197758","2026-01-03 13:45:36.197758"
"5d42fc7c-801d-4e9d-a8a9-99fa1f23e6b4","0x0004B0D6",16,NULL,1767447901,NULL,3,7,1,"7.800000190734863","7.800000190734863","0.699999988079071","0","0","2026-01-03 13:45:36.202423","2026-01-03 13:45:36.202423"
"023a1885-ee05-43a7-b1fe-a40a9edbf052","0x0004B0D6",17,NULL,1767447901,NULL,3,8,0,"0","0","0","0","0","2026-01-03 13:45:36.20747","2026-01-03 13:45:36.20747"
